index, matrix_size, precision, error, time, iterations, min_val, max_val
75, 5, 1.000000e-03, 5.683714e-06, 34667, 7, -1.000000e+09, 1.000000e+09, 
76, 5, 1.000000e-03, 9.408032e-04, 1826668, 353, -1.000000e+09, 1.000000e+09, 
77, 5, 1.000000e-03, 8.238729e-04, 271112, 79, -1.000000e+09, 1.000000e+09, 
78, 5, 1.000000e-03, 9.294637e-04, 72000, 18, -1.000000e+09, 1.000000e+09, 
79, 5, 1.000000e-03, 7.723669e-04, 187555, 54, -1.000000e+09, 1.000000e+09, 
80, 5, 1.000000e-03, 9.941569e-04, 5864449, 1591, -1.000000e+09, 1.000000e+09, 
81, 5, 1.000000e-03, 7.810955e-04, 173778, 53, -1.000000e+09, 1.000000e+09, 
82, 5, 1.000000e-03, 9.910422e-04, 2659113, 808, -1.000000e+09, 1.000000e+09, 
83, 5, 1.000000e-03, 6.139802e-04, 44444, 11, -1.000000e+09, 1.000000e+09, 
84, 5, 1.000000e-03, 4.722811e-04, 54667, 15, -1.000000e+09, 1.000000e+09, 
85, 5, 1.000000e-03, 5.972221e-04, 116445, 35, -1.000000e+09, 1.000000e+09, 
86, 5, 1.000000e-03, 8.349706e-04, 60000, 15, -1.000000e+09, 1.000000e+09, 
87, 5, 1.000000e-03, 9.387975e-04, 958223, 311, -1.000000e+09, 1.000000e+09, 
88, 5, 1.000000e-03, 3.490211e-04, 66667, 14, -1.000000e+09, 1.000000e+09, 
89, 5, 1.000000e-03, 9.543469e-04, 472445, 159, -1.000000e+09, 1.000000e+09, 
90, 5, 1.000000e-03, 6.852979e-04, 159111, 49, -1.000000e+09, 1.000000e+09, 
91, 5, 1.000000e-03, 9.574301e-04, 66666, 17, -1.000000e+09, 1.000000e+09, 
92, 5, 1.000000e-03, 9.893319e-04, 390222, 125, -1.000000e+09, 1.000000e+09, 
93, 5, 1.000000e-03, 8.130278e-04, 328001, 103, -1.000000e+09, 1.000000e+09, 
94, 5, 1.000000e-03, 7.165287e-04, 184889, 56, -1.000000e+09, 1.000000e+09, 
95, 5, 1.000000e-03, 2.914284e-04, 40445, 9, -1.000000e+09, 1.000000e+09, 
96, 5, 1.000000e-03, 5.602030e-04, 101778, 30, -1.000000e+09, 1.000000e+09, 
97, 5, 1.000000e-03, 3.907769e-04, 48000, 13, -1.000000e+09, 1.000000e+09, 
98, 5, 1.000000e-03, 8.370364e-04, 346667, 113, -1.000000e+09, 1.000000e+09, 
99, 5, 1.000000e-03, 5.065683e-04, 98667, 29, -1.000000e+09, 1.000000e+09, 
0, 5, 1.000000e-04, 9.960793e-05, 3065781, 1012, -1.000000e+09, 1.000000e+09, 
1, 5, 1.000000e-04, 9.836546e-05, 543111, 175, -1.000000e+09, 1.000000e+09, 
2, 5, 1.000000e-04, 3.436733e-05, 38666, 9, -1.000000e+09, 1.000000e+09, 
3, 5, 1.000000e-04, 8.080204e-05, 97333, 27, -1.000000e+09, 1.000000e+09, 
4, 5, 1.000000e-04, 5.288850e-05, 116444, 26, -1.000000e+09, 1.000000e+09, 
5, 5, 1.000000e-04, 9.237268e-05, 520889, 130, -1.000000e+09, 1.000000e+09, 
6, 5, 1.000000e-04, 9.283116e-05, 1198223, 307, -1.000000e+09, 1.000000e+09, 
7, 5, 1.000000e-04, 9.643159e-05, 417334, 108, -1.000000e+09, 1.000000e+09, 
8, 5, 1.000000e-04, 8.830525e-05, 267556, 99, -1.000000e+09, 1.000000e+09, 
9, 5, 1.000000e-04, 9.113449e-05, 100445, 30, -1.000000e+09, 1.000000e+09, 
10, 5, 1.000000e-04, 5.079030e-05, 84889, 24, -1.000000e+09, 1.000000e+09, 
11, 5, 1.000000e-04, 2.249627e-05, 69334, 21, -1.000000e+09, 1.000000e+09, 
12, 5, 1.000000e-04, 9.003421e-05, 639556, 214, -1.000000e+09, 1.000000e+09, 
13, 5, 1.000000e-04, 1.542714e-05, 63556, 18, -1.000000e+09, 1.000000e+09, 
14, 5, 1.000000e-04, 8.801399e-05, 323555, 106, -1.000000e+09, 1.000000e+09, 
15, 5, 1.000000e-04, 6.725830e-05, 46667, 11, -1.000000e+09, 1.000000e+09, 
16, 5, 1.000000e-04, 5.896532e-05, 52889, 15, -1.000000e+09, 1.000000e+09, 
17, 5, 1.000000e-04, 7.244048e-05, 178222, 60, -1.000000e+09, 1.000000e+09, 
18, 5, 1.000000e-04, 9.355958e-05, 419556, 140, -1.000000e+09, 1.000000e+09, 
19, 5, 1.000000e-04, 7.775087e-05, 228000, 78, -1.000000e+09, 1.000000e+09, 
20, 5, 1.000000e-04, 8.261207e-05, 172000, 56, -1.000000e+09, 1.000000e+09, 
21, 5, 1.000000e-04, 2.303844e-05, 72889, 21, -1.000000e+09, 1.000000e+09, 
22, 5, 1.000000e-04, 8.923877e-05, 68889, 20, -1.000000e+09, 1.000000e+09, 
23, 5, 1.000000e-04, 9.852732e-05, 3961337, 1539, -1.000000e+09, 1.000000e+09, 
24, 5, 1.000000e-04, 5.396099e-05, 145778, 32, -1.000000e+09, 1.000000e+09, 
25, 5, 1.000000e-04, 9.981787e-05, 2302224, 581, -1.000000e+09, 1.000000e+09, 
26, 5, 1.000000e-04, 1.349277e-05, 60889, 15, -1.000000e+09, 1.000000e+09, 
27, 5, 1.000000e-04, 3.247730e-05, 62223, 15, -1.000000e+09, 1.000000e+09, 
28, 5, 1.000000e-04, 5.943898e-05, 203556, 48, -1.000000e+09, 1.000000e+09, 
29, 5, 1.000000e-04, 3.699081e-05, 121333, 27, -1.000000e+09, 1.000000e+09, 
30, 5, 1.000000e-04, 6.352380e-05, 83556, 21, -1.000000e+09, 1.000000e+09, 
31, 5, 1.000000e-04, 7.358977e-05, 135111, 30, -1.000000e+09, 1.000000e+09, 
32, 5, 1.000000e-04, 1.512125e-06, 38222, 6, -1.000000e+09, 1.000000e+09, 
33, 5, 1.000000e-04, 8.269793e-05, 510667, 126, -1.000000e+09, 1.000000e+09, 
34, 5, 1.000000e-04, 6.492785e-05, 262667, 65, -1.000000e+09, 1.000000e+09, 
35, 5, 1.000000e-04, 5.571180e-05, 116889, 26, -1.000000e+09, 1.000000e+09, 
36, 5, 1.000000e-04, 7.003336e-05, 136000, 29, -1.000000e+09, 1.000000e+09, 
37, 5, 1.000000e-04, 9.384712e-05, 304445, 74, -1.000000e+09, 1.000000e+09, 
38, 5, 1.000000e-04, 8.269988e-05, 319111, 77, -1.000000e+09, 1.000000e+09, 
39, 5, 1.000000e-04, 8.567847e-05, 528000, 151, -1.000000e+09, 1.000000e+09, 
40, 5, 1.000000e-04, 5.319116e-05, 53333, 12, -1.000000e+09, 1.000000e+09, 
41, 5, 1.000000e-04, 1.229227e-05, 51556, 12, -1.000000e+09, 1.000000e+09, 
42, 5, 1.000000e-04, 8.878849e-05, 520000, 158, -1.000000e+09, 1.000000e+09, 
43, 5, 1.000000e-04, 4.047391e-05, 91555, 24, -1.000000e+09, 1.000000e+09, 
44, 5, 1.000000e-04, 5.631543e-05, 163111, 48, -1.000000e+09, 1.000000e+09, 
45, 5, 1.000000e-04, 9.621533e-05, 216889, 68, -1.000000e+09, 1.000000e+09, 
46, 5, 1.000000e-04, 5.613995e-05, 156000, 48, -1.000000e+09, 1.000000e+09, 
47, 5, 1.000000e-04, 5.352386e-05, 85778, 27, -1.000000e+09, 1.000000e+09, 
48, 5, 1.000000e-04, 3.219621e-05, 107111, 23, -1.000000e+09, 1.000000e+09, 
49, 5, 1.000000e-04, 2.842985e-05, 84445, 18, -1.000000e+09, 1.000000e+09, 
50, 5, 1.000000e-04, 3.088221e-05, 75111, 22, -1.000000e+09, 1.000000e+09, 
51, 5, 1.000000e-04, 8.123521e-05, 296444, 95, -1.000000e+09, 1.000000e+09, 
52, 5, 1.000000e-04, 9.160996e-05, 613334, 191, -1.000000e+09, 1.000000e+09, 
53, 5, 1.000000e-04, 7.694085e-05, 152889, 46, -1.000000e+09, 1.000000e+09, 
54, 5, 1.000000e-04, 6.151707e-05, 143555, 40, -1.000000e+09, 1.000000e+09, 
55, 5, 1.000000e-04, 8.485919e-05, 452890, 134, -1.000000e+09, 1.000000e+09, 
56, 5, 1.000000e-04, 6.603534e-05, 86222, 23, -1.000000e+09, 1.000000e+09, 
57, 5, 1.000000e-04, 9.828361e-05, 478223, 155, -1.000000e+09, 1.000000e+09, 
58, 5, 1.000000e-04, 6.008831e-05, 168889, 53, -1.000000e+09, 1.000000e+09, 
59, 5, 1.000000e-04, 6.917635e-05, 50667, 13, -1.000000e+09, 1.000000e+09, 
60, 5, 1.000000e-04, 5.200693e-05, 55111, 11, -1.000000e+09, 1.000000e+09, 
61, 5, 1.000000e-04, 9.827267e-05, 567556, 183, -1.000000e+09, 1.000000e+09, 
62, 5, 1.000000e-04, 9.822551e-05, 316000, 102, -1.000000e+09, 1.000000e+09, 
63, 5, 1.000000e-04, 8.572823e-06, 49333, 12, -1.000000e+09, 1.000000e+09, 
64, 5, 1.000000e-04, 5.491357e-05, 139111, 44, -1.000000e+09, 1.000000e+09, 
65, 5, 1.000000e-04, 5.318234e-05, 113778, 34, -1.000000e+09, 1.000000e+09, 
66, 5, 1.000000e-04, 7.435592e-06, 51555, 13, -1.000000e+09, 1.000000e+09, 
67, 5, 1.000000e-04, 6.020812e-05, 45777, 11, -1.000000e+09, 1.000000e+09, 
68, 5, 1.000000e-04, 9.807959e-05, 99556, 30, -1.000000e+09, 1.000000e+09, 
69, 5, 1.000000e-04, 1.648613e-05, 43111, 14, -1.000000e+09, 1.000000e+09, 
70, 5, 1.000000e-04, 6.799032e-05, 92001, 27, -1.000000e+09, 1.000000e+09, 
71, 5, 1.000000e-04, 8.719697e-05, 126222, 39, -1.000000e+09, 1.000000e+09, 
72, 5, 1.000000e-04, 4.267892e-05, 60889, 17, -1.000000e+09, 1.000000e+09, 
73, 5, 1.000000e-04, 9.750736e-05, 299112, 94, -1.000000e+09, 1.000000e+09, 
74, 5, 1.000000e-04, 9.989790e-05, 919556, 300, -1.000000e+09, 1.000000e+09, 
75, 5, 1.000000e-04, 2.137121e-05, 47556, 12, -1.000000e+09, 1.000000e+09, 
76, 5, 1.000000e-04, 5.267620e-05, 124445, 36, -1.000000e+09, 1.000000e+09, 
77, 5, 1.000000e-04, 3.691290e-05, 68444, 19, -1.000000e+09, 1.000000e+09, 
78, 5, 1.000000e-04, 9.498073e-05, 400001, 130, -1.000000e+09, 1.000000e+09, 
79, 5, 1.000000e-04, 7.061516e-05, 198222, 61, -1.000000e+09, 1.000000e+09, 
80, 5, 1.000000e-04, 2.308633e-05, 61777, 18, -1.000000e+09, 1.000000e+09, 
81, 5, 1.000000e-04, 6.226724e-05, 98667, 29, -1.000000e+09, 1.000000e+09, 
82, 5, 1.000000e-04, 4.796549e-05, 115556, 34, -1.000000e+09, 1.000000e+09, 
83, 5, 1.000000e-04, 7.142890e-05, 68000, 19, -1.000000e+09, 1.000000e+09, 
84, 5, 1.000000e-04, 9.851175e-05, 589334, 193, -1.000000e+09, 1.000000e+09, 
85, 5, 1.000000e-04, 2.110936e-05, 63556, 17, -1.000000e+09, 1.000000e+09, 
86, 5, 1.000000e-04, 6.263357e-05, 88889, 26, -1.000000e+09, 1.000000e+09, 
87, 5, 1.000000e-04, 9.133303e-05, 348000, 110, -1.000000e+09, 1.000000e+09, 
88, 5, 1.000000e-04, 9.151563e-05, 225333, 71, -1.000000e+09, 1.000000e+09, 
89, 5, 1.000000e-04, 8.957001e-05, 96000, 29, -1.000000e+09, 1.000000e+09, 
90, 5, 1.000000e-04, 9.504166e-05, 129334, 37, -1.000000e+09, 1.000000e+09, 
91, 5, 1.000000e-04, 8.586479e-05, 278667, 84, -1.000000e+09, 1.000000e+09, 
92, 5, 1.000000e-04, 6.720287e-05, 155556, 46, -1.000000e+09, 1.000000e+09, 
93, 5, 1.000000e-04, 9.522330e-05, 3951560, 440, -1.000000e+09, 1.000000e+09, 
94, 5, 1.000000e-04, 4.239277e-05, 543556, 28, -1.000000e+09, 1.000000e+09, 
95, 5, 1.000000e-04, 9.807840e-05, 262222, 12, -1.000000e+09, 1.000000e+09, 
96, 5, 1.000000e-04, 5.529095e-05, 316889, 16, -1.000000e+09, 1.000000e+09, 
97, 5, 1.000000e-04, 7.022904e-05, 849334, 54, -1.000000e+09, 1.000000e+09, 
98, 5, 1.000000e-04, 7.200465e-05, 969334, 62, -1.000000e+09, 1.000000e+09, 
99, 5, 1.000000e-04, 9.437653e-05, 12912900, 500, -1.000000e+09, 1.000000e+09, 
0, 5, 1.000000e-05, 7.599694e-06, 354667, 93, -1.000000e+09, 1.000000e+09, 
1, 5, 1.000000e-05, 7.509170e-06, 350223, 95, -1.000000e+09, 1.000000e+09, 
2, 5, 1.000000e-05, 3.913431e-06, 84889, 20, -1.000000e+09, 1.000000e+09, 
3, 5, 1.000000e-05, 6.183427e-06, 108445, 27, -1.000000e+09, 1.000000e+09, 
4, 5, 1.000000e-05, 9.210167e-06, 258667, 57, -1.000000e+09, 1.000000e+09, 
5, 5, 1.000000e-05, 7.383812e-06, 216001, 42, -1.000000e+09, 1.000000e+09, 
6, 5, 1.000000e-05, 9.718133e-06, 2518224, 608, -1.000000e+09, 1.000000e+09, 
7, 5, 1.000000e-05, 8.538896e-06, 419112, 101, -1.000000e+09, 1.000000e+09, 
8, 5, 1.000000e-05, 9.990567e-06, 28912026, 8467, -1.000000e+09, 1.000000e+09, 
9, 5, 1.000000e-05, 6.941162e-06, 40889, 9, -1.000000e+09, 1.000000e+09, 
10, 5, 1.000000e-05, 7.747254e-06, 95111, 28, -1.000000e+09, 1.000000e+09, 
11, 5, 1.000000e-05, 9.700938e-06, 143555, 43, -1.000000e+09, 1.000000e+09, 
12, 5, 1.000000e-05, 4.503080e-06, 130667, 39, -1.000000e+09, 1.000000e+09, 
13, 5, 1.000000e-05, 3.036340e-06, 66222, 18, -1.000000e+09, 1.000000e+09, 
14, 5, 1.000000e-05, 2.525521e-07, 36445, 8, -1.000000e+09, 1.000000e+09, 
15, 5, 1.000000e-05, 8.664384e-06, 501778, 172, -1.000000e+09, 1.000000e+09, 
16, 5, 1.000000e-05, 8.285229e-06, 305778, 96, -1.000000e+09, 1.000000e+09, 
17, 5, 1.000000e-05, 7.316363e-06, 90666, 26, -1.000000e+09, 1.000000e+09, 
18, 5, 1.000000e-05, 2.347811e-06, 69777, 19, -1.000000e+09, 1.000000e+09, 
19, 5, 1.000000e-05, 9.468049e-06, 320890, 99, -1.000000e+09, 1.000000e+09, 
20, 5, 1.000000e-05, 8.499970e-06, 399556, 114, -1.000000e+09, 1.000000e+09, 
21, 5, 1.000000e-05, 4.860254e-06, 126666, 40, -1.000000e+09, 1.000000e+09, 
22, 5, 1.000000e-05, 6.966491e-06, 120889, 37, -1.000000e+09, 1.000000e+09, 
23, 5, 1.000000e-05, 8.986448e-06, 688445, 224, -1.000000e+09, 1.000000e+09, 
24, 5, 1.000000e-05, 5.464595e-06, 66666, 18, -1.000000e+09, 1.000000e+09, 
25, 5, 1.000000e-05, 8.153190e-06, 128000, 38, -1.000000e+09, 1.000000e+09, 
26, 5, 1.000000e-05, 8.593415e-06, 625334, 199, -1.000000e+09, 1.000000e+09, 
27, 5, 1.000000e-05, 5.847069e-06, 169334, 51, -1.000000e+09, 1.000000e+09, 
28, 5, 1.000000e-05, 9.496592e-06, 1012890, 327, -1.000000e+09, 1.000000e+09, 
29, 5, 1.000000e-05, 8.157565e-06, 331556, 106, -1.000000e+09, 1.000000e+09, 
30, 5, 1.000000e-05, 3.284971e-06, 39555, 9, -1.000000e+09, 1.000000e+09, 
31, 5, 1.000000e-05, 9.587653e-06, 1164890, 378, -1.000000e+09, 1.000000e+09, 
32, 5, 1.000000e-05, 3.388455e-06, 101778, 28, -1.000000e+09, 1.000000e+09, 
33, 5, 1.000000e-05, 3.350808e-06, 83555, 24, -1.000000e+09, 1.000000e+09, 
34, 5, 1.000000e-05, 7.139975e-06, 42222, 10, -1.000000e+09, 1.000000e+09, 
35, 5, 1.000000e-05, 6.480553e-06, 103111, 29, -1.000000e+09, 1.000000e+09, 
36, 5, 1.000000e-05, 4.852812e-06, 97333, 29, -1.000000e+09, 1.000000e+09, 
37, 5, 1.000000e-05, 3.034184e-06, 57333, 15, -1.000000e+09, 1.000000e+09, 
38, 5, 1.000000e-05, 8.737982e-06, 164000, 50, -1.000000e+09, 1.000000e+09, 
39, 5, 1.000000e-05, 5.532014e-06, 152889, 47, -1.000000e+09, 1.000000e+09, 
40, 5, 1.000000e-05, 6.059964e-06, 241333, 65, -1.000000e+09, 1.000000e+09, 
41, 5, 1.000000e-05, 9.340961e-06, 570223, 183, -1.000000e+09, 1.000000e+09, 
42, 5, 1.000000e-05, 5.782485e-06, 97778, 29, -1.000000e+09, 1.000000e+09, 
43, 5, 1.000000e-05, 9.984263e-06, 125778, 42, -1.000000e+09, 1.000000e+09, 
44, 5, 1.000000e-05, 9.619007e-06, 1027556, 521, -1.000000e+09, 1.000000e+09, 
45, 5, 1.000000e-05, 7.592873e-06, 124445, 72, -1.000000e+09, 1.000000e+09, 
46, 5, 1.000000e-05, 9.946708e-06, 211556, 123, -1.000000e+09, 1.000000e+09, 
47, 5, 1.000000e-05, 6.433900e-06, 92000, 52, -1.000000e+09, 1.000000e+09, 
48, 5, 1.000000e-05, 8.555426e-06, 75556, 41, -1.000000e+09, 1.000000e+09, 
49, 5, 1.000000e-05, 4.494877e-06, 24889, 11, -1.000000e+09, 1.000000e+09, 
50, 5, 1.000000e-05, 7.443764e-07, 29333, 14, -1.000000e+09, 1.000000e+09, 
51, 5, 1.000000e-05, 5.752903e-06, 52444, 28, -1.000000e+09, 1.000000e+09, 
52, 5, 1.000000e-05, 9.267480e-06, 220889, 67, -1.000000e+09, 1.000000e+09, 
53, 5, 1.000000e-05, 5.823374e-06, 174667, 54, -1.000000e+09, 1.000000e+09, 
54, 5, 1.000000e-05, 8.098879e-06, 162223, 50, -1.000000e+09, 1.000000e+09, 
55, 5, 1.000000e-05, 8.509002e-06, 538223, 174, -1.000000e+09, 1.000000e+09, 
56, 5, 1.000000e-05, 2.352482e-06, 59111, 13, -1.000000e+09, 1.000000e+09, 
57, 5, 1.000000e-05, 7.087613e-06, 98667, 26, -1.000000e+09, 1.000000e+09, 
58, 5, 1.000000e-05, 9.163800e-06, 282223, 89, -1.000000e+09, 1.000000e+09, 
59, 5, 1.000000e-05, 5.395828e-06, 122222, 34, -1.000000e+09, 1.000000e+09, 
60, 5, 1.000000e-05, 9.890950e-06, 8207118, 2058, -1.000000e+09, 1.000000e+09, 
61, 5, 1.000000e-05, 6.475925e-06, 120889, 41, -1.000000e+09, 1.000000e+09, 
62, 5, 1.000000e-05, 8.722987e-06, 83556, 24, -1.000000e+09, 1.000000e+09, 
63, 5, 1.000000e-05, 9.062385e-06, 388000, 100, -1.000000e+09, 1.000000e+09, 
64, 5, 1.000000e-05, 8.163468e-06, 352444, 85, -1.000000e+09, 1.000000e+09, 
65, 5, 1.000000e-05, 9.655771e-06, 2481780, 615, -1.000000e+09, 1.000000e+09, 
66, 5, 1.000000e-05, 9.230682e-06, 152889, 47, -1.000000e+09, 1.000000e+09, 
67, 5, 1.000000e-05, 3.701831e-06, 96444, 27, -1.000000e+09, 1.000000e+09, 
68, 5, 1.000000e-05, 9.280604e-06, 358667, 113, -1.000000e+09, 1.000000e+09, 
69, 5, 1.000000e-05, 4.657247e-06, 88889, 26, -1.000000e+09, 1.000000e+09, 
70, 5, 1.000000e-05, 4.537782e-06, 127556, 37, -1.000000e+09, 1.000000e+09, 
71, 5, 1.000000e-05, 9.106350e-06, 738223, 237, -1.000000e+09, 1.000000e+09, 
72, 5, 1.000000e-05, 2.952712e-06, 71556, 28, -1.000000e+09, 1.000000e+09, 
73, 5, 1.000000e-05, 6.885500e-06, 123556, 48, -1.000000e+09, 1.000000e+09, 
74, 5, 1.000000e-05, 3.245367e-06, 48889, 18, -1.000000e+09, 1.000000e+09, 
75, 5, 1.000000e-05, 8.138986e-06, 160001, 63, -1.000000e+09, 1.000000e+09, 
76, 5, 1.000000e-05, 4.847758e-06, 76000, 18, -1.000000e+09, 1.000000e+09, 
77, 5, 1.000000e-05, 6.208565e-06, 161333, 47, -1.000000e+09, 1.000000e+09, 
78, 5, 1.000000e-05, 8.088830e-06, 194667, 61, -1.000000e+09, 1.000000e+09, 
79, 5, 1.000000e-05, 7.293238e-06, 319556, 96, -1.000000e+09, 1.000000e+09, 
80, 5, 1.000000e-05, 7.987551e-06, 109334, 28, -1.000000e+09, 1.000000e+09, 
81, 5, 1.000000e-05, 5.108832e-06, 161334, 42, -1.000000e+09, 1.000000e+09, 
82, 5, 1.000000e-05, 3.755487e-06, 63556, 16, -1.000000e+09, 1.000000e+09, 
83, 5, 1.000000e-05, 8.749520e-06, 752001, 228, -1.000000e+09, 1.000000e+09, 
84, 5, 1.000000e-05, 8.686463e-06, 120000, 34, -1.000000e+09, 1.000000e+09, 
85, 5, 1.000000e-05, 6.820616e-06, 97778, 26, -1.000000e+09, 1.000000e+09, 
86, 5, 1.000000e-05, 9.542340e-06, 1730224, 527, -1.000000e+09, 1.000000e+09, 
87, 5, 1.000000e-05, 7.393307e-06, 117778, 31, -1.000000e+09, 1.000000e+09, 
88, 5, 1.000000e-05, 9.784997e-06, 632445, 209, -1.000000e+09, 1.000000e+09, 
89, 5, 1.000000e-05, 7.126026e-06, 244445, 72, -1.000000e+09, 1.000000e+09, 
90, 5, 1.000000e-05, 8.960402e-06, 741779, 227, -1.000000e+09, 1.000000e+09, 
91, 5, 1.000000e-05, 4.984894e-06, 120000, 47, -1.000000e+09, 1.000000e+09, 
92, 5, 1.000000e-05, 4.796761e-06, 79111, 44, -1.000000e+09, 1.000000e+09, 
93, 5, 1.000000e-05, 2.930033e-06, 53778, 26, -1.000000e+09, 1.000000e+09, 
94, 5, 1.000000e-05, 6.697370e-06, 85334, 36, -1.000000e+09, 1.000000e+09, 
95, 5, 1.000000e-05, 9.632881e-06, 714223, 386, -1.000000e+09, 1.000000e+09, 
96, 5, 1.000000e-05, 9.879657e-06, 705778, 176, -1.000000e+09, 1.000000e+09, 
97, 5, 1.000000e-05, 9.203889e-06, 292445, 143, -1.000000e+09, 1.000000e+09, 
98, 5, 1.000000e-05, 9.570677e-06, 565334, 316, -1.000000e+09, 1.000000e+09, 
99, 5, 1.000000e-05, 4.925192e-06, 36445, 16, -1.000000e+09, 1.000000e+09, 
0, 5, 1.000000e-06, 9.770951e-07, 1552001, 729, -1.000000e+09, 1.000000e+09, 
1, 5, 1.000000e-06, 7.006555e-07, 146223, 81, -1.000000e+09, 1.000000e+09, 
2, 5, 1.000000e-06, 7.435846e-07, 33334, 16, -1.000000e+09, 1.000000e+09, 
3, 5, 1.000000e-06, 9.805451e-07, 264000, 157, -1.000000e+09, 1.000000e+09, 
4, 5, 1.000000e-06, 8.796126e-07, 183111, 77, -1.000000e+09, 1.000000e+09, 
5, 5, 1.000000e-06, 6.542711e-07, 96444, 54, -1.000000e+09, 1.000000e+09, 
6, 5, 1.000000e-06, 9.011572e-07, 439111, 263, -1.000000e+09, 1.000000e+09, 
7, 5, 1.000000e-06, 7.394137e-07, 184000, 109, -1.000000e+09, 1.000000e+09, 
8, 5, 1.000000e-06, 9.343779e-07, 479556, 194, -1.000000e+09, 1.000000e+09, 
9, 5, 1.000000e-06, 5.910065e-07, 180000, 56, -1.000000e+09, 1.000000e+09, 
10, 5, 1.000000e-06, 9.897250e-07, 566223, 183, -1.000000e+09, 1.000000e+09, 
11, 5, 1.000000e-06, 7.714785e-07, 271556, 87, -1.000000e+09, 1.000000e+09, 
12, 5, 1.000000e-06, 6.886111e-07, 287111, 89, -1.000000e+09, 1.000000e+09, 
13, 5, 1.000000e-06, 9.596110e-07, 1304445, 510, -1.000000e+09, 1.000000e+09, 
14, 5, 1.000000e-06, 9.868007e-07, 328000, 172, -1.000000e+09, 1.000000e+09, 
15, 5, 1.000000e-06, 9.537733e-07, 237778, 132, -1.000000e+09, 1.000000e+09, 
16, 5, 1.000000e-06, 7.664086e-08, 45334, 12, -1.000000e+09, 1.000000e+09, 
17, 5, 1.000000e-06, 8.109725e-07, 45334, 16, -1.000000e+09, 1.000000e+09, 
18, 5, 1.000000e-06, 4.215664e-07, 37778, 13, -1.000000e+09, 1.000000e+09, 
19, 5, 1.000000e-06, 9.145554e-07, 603556, 264, -1.000000e+09, 1.000000e+09, 
20, 5, 1.000000e-06, 9.404192e-07, 375556, 107, -1.000000e+09, 1.000000e+09, 
21, 5, 1.000000e-06, 9.818042e-07, 3267558, 1061, -1.000000e+09, 1.000000e+09, 
22, 5, 1.000000e-06, 9.924495e-07, 2631558, 1495, -1.000000e+09, 1.000000e+09, 
23, 5, 1.000000e-06, 8.764671e-07, 271555, 135, -1.000000e+09, 1.000000e+09, 
24, 5, 1.000000e-06, 1.545156e-07, 55112, 15, -1.000000e+09, 1.000000e+09, 
25, 5, 1.000000e-06, 1.336633e-07, 37334, 9, -1.000000e+09, 1.000000e+09, 
26, 5, 1.000000e-06, 1.264149e-07, 58667, 15, -1.000000e+09, 1.000000e+09, 
27, 5, 1.000000e-06, 9.273812e-07, 862667, 285, -1.000000e+09, 1.000000e+09, 
28, 5, 1.000000e-06, 9.205267e-07, 289334, 92, -1.000000e+09, 1.000000e+09, 
29, 5, 1.000000e-06, 8.451242e-07, 122223, 37, -1.000000e+09, 1.000000e+09, 
30, 5, 1.000000e-06, 6.704997e-07, 224001, 72, -1.000000e+09, 1.000000e+09, 
31, 5, 1.000000e-06, 9.955821e-07, 48444, 12, -1.000000e+09, 1.000000e+09, 
32, 5, 1.000000e-06, 4.813136e-07, 51555, 14, -1.000000e+09, 1.000000e+09, 
33, 5, 1.000000e-06, 9.799974e-07, 696445, 280, -1.000000e+09, 1.000000e+09, 
34, 5, 1.000000e-06, 1.709144e-07, 29333, 13, -1.000000e+09, 1.000000e+09, 
35, 5, 1.000000e-06, 9.397350e-07, 252000, 150, -1.000000e+09, 1.000000e+09, 
36, 5, 1.000000e-06, 4.765062e-07, 88000, 47, -1.000000e+09, 1.000000e+09, 
37, 5, 1.000000e-06, 9.712982e-07, 1735113, 933, -1.000000e+09, 1.000000e+09, 
38, 5, 1.000000e-06, 6.775723e-07, 132000, 77, -1.000000e+09, 1.000000e+09, 
39, 5, 1.000000e-06, 9.637178e-07, 313334, 126, -1.000000e+09, 1.000000e+09, 
40, 5, 1.000000e-06, 8.641037e-07, 610667, 161, -1.000000e+09, 1.000000e+09, 
41, 5, 1.000000e-06, 9.156036e-07, 614223, 196, -1.000000e+09, 1.000000e+09, 
42, 5, 1.000000e-06, 9.260619e-07, 444889, 150, -1.000000e+09, 1.000000e+09, 
43, 5, 1.000000e-06, 9.351168e-07, 116444, 36, -1.000000e+09, 1.000000e+09, 
44, 5, 1.000000e-06, 9.701129e-07, 358667, 104, -1.000000e+09, 1.000000e+09, 
45, 5, 1.000000e-06, 9.318682e-07, 168889, 51, -1.000000e+09, 1.000000e+09, 
46, 5, 1.000000e-06, 8.142552e-07, 494668, 158, -1.000000e+09, 1.000000e+09, 
47, 5, 1.000000e-06, 6.295907e-07, 85778, 24, -1.000000e+09, 1.000000e+09, 
48, 5, 1.000000e-06, 7.520597e-07, 91111, 26, -1.000000e+09, 1.000000e+09, 
49, 5, 1.000000e-06, 7.497088e-07, 211111, 63, -1.000000e+09, 1.000000e+09, 
50, 5, 1.000000e-06, 7.429172e-07, 79111, 23, -1.000000e+09, 1.000000e+09, 
51, 5, 1.000000e-06, 2.409065e-07, 91556, 25, -1.000000e+09, 1.000000e+09, 
52, 5, 1.000000e-06, 3.833311e-07, 121778, 37, -1.000000e+09, 1.000000e+09, 
