index, matrix_size, precision, error, time, iterations, min_val, max_val
55, 250, 1.000000e-07, 1.041375e-12, 180489938, 4, -1.000000e+09, 1.000000e+09, 
56, 250, 1.000000e-07, 4.452141e-12, 57999607, 4, -1.000000e+09, 1.000000e+09, 
57, 250, 1.000000e-07, 2.745242e-12, 43344483, 4, -1.000000e+09, 1.000000e+09, 
58, 250, 1.000000e-07, 1.417746e-11, 41068925, 4, -1.000000e+09, 1.000000e+09, 
59, 250, 1.000000e-07, 4.285312e-11, 108404096, 4, -1.000000e+09, 1.000000e+09, 
60, 250, 1.000000e-07, 2.577104e-11, 43162705, 4, -1.000000e+09, 1.000000e+09, 
61, 250, 1.000000e-07, 2.104916e-10, 53433381, 4, -1.000000e+09, 1.000000e+09, 
62, 250, 1.000000e-07, 1.462343e-12, 49416488, 4, -1.000000e+09, 1.000000e+09, 
63, 250, 1.000000e-07, 3.298372e-12, 141058792, 4, -1.000000e+09, 1.000000e+09, 
64, 250, 1.000000e-07, 2.900622e-09, 48501376, 4, -1.000000e+09, 1.000000e+09, 
65, 250, 1.000000e-07, 1.321815e-11, 61536943, 4, -1.000000e+09, 1.000000e+09, 
66, 250, 1.000000e-07, 6.703649e-12, 48667599, 4, -1.000000e+09, 1.000000e+09, 
67, 250, 1.000000e-07, 3.487052e-12, 41501814, 4, -1.000000e+09, 1.000000e+09, 
68, 250, 1.000000e-07, 4.201981e-11, 59900498, 4, -1.000000e+09, 1.000000e+09, 
69, 250, 1.000000e-07, 7.880011e-13, 119105439, 4, -1.000000e+09, 1.000000e+09, 
70, 250, 1.000000e-07, 1.749190e-12, 44042262, 4, -1.000000e+09, 1.000000e+09, 
71, 250, 1.000000e-07, 6.384390e-11, 50812934, 4, -1.000000e+09, 1.000000e+09, 
72, 250, 1.000000e-07, 4.802393e-11, 41647593, 4, -1.000000e+09, 1.000000e+09, 
73, 250, 1.000000e-07, 9.843029e-12, 165194814, 4, -1.000000e+09, 1.000000e+09, 
74, 250, 1.000000e-07, 3.090015e-12, 42481371, 4, -1.000000e+09, 1.000000e+09, 
75, 250, 1.000000e-07, 5.335125e-10, 49728044, 4, -1.000000e+09, 1.000000e+09, 
76, 250, 1.000000e-07, 8.628689e-11, 42875149, 4, -1.000000e+09, 1.000000e+09, 
77, 250, 1.000000e-07, 7.294571e-13, 120627218, 4, -1.000000e+09, 1.000000e+09, 
78, 250, 1.000000e-07, 2.909948e-10, 43057817, 4, -1.000000e+09, 1.000000e+09, 
79, 250, 1.000000e-07, 6.662512e-12, 42653371, 4, -1.000000e+09, 1.000000e+09, 
80, 250, 1.000000e-07, 1.001042e-11, 107283651, 4, -1.000000e+09, 1.000000e+09, 
81, 250, 1.000000e-07, 4.664429e-12, 49633377, 4, -1.000000e+09, 1.000000e+09, 
82, 250, 1.000000e-07, 2.881766e-12, 46561375, 4, -1.000000e+09, 1.000000e+09, 
83, 250, 1.000000e-07, 2.897936e-11, 48931599, 4, -1.000000e+09, 1.000000e+09, 
84, 250, 1.000000e-07, 4.636767e-12, 43951150, 4, -1.000000e+09, 1.000000e+09, 
85, 250, 1.000000e-07, 1.189824e-10, 47403598, 4, -1.000000e+09, 1.000000e+09, 
86, 250, 1.000000e-07, 6.070253e-11, 42281815, 4, -1.000000e+09, 1.000000e+09, 
87, 250, 1.000000e-07, 2.165951e-13, 139453902, 4, -1.000000e+09, 1.000000e+09, 
88, 250, 1.000000e-07, 8.910496e-12, 46004041, 4, -1.000000e+09, 1.000000e+09, 
89, 250, 1.000000e-07, 4.772450e-11, 41273814, 4, -1.000000e+09, 1.000000e+09, 
90, 250, 1.000000e-07, 1.677918e-11, 114844546, 4, -1.000000e+09, 1.000000e+09, 
91, 250, 1.000000e-07, 1.628549e-11, 44286262, 4, -1.000000e+09, 1.000000e+09, 
92, 250, 1.000000e-07, 1.747530e-11, 97340975, 4, -1.000000e+09, 1.000000e+09, 
93, 250, 1.000000e-07, 7.608621e-13, 60462276, 4, -1.000000e+09, 1.000000e+09, 
94, 250, 1.000000e-07, 1.379135e-11, 50046267, 4, -1.000000e+09, 1.000000e+09, 
95, 250, 1.000000e-07, 4.498807e-12, 41507148, 4, -1.000000e+09, 1.000000e+09, 
96, 250, 1.000000e-07, 4.782141e-12, 41184037, 4, -1.000000e+09, 1.000000e+09, 
97, 250, 1.000000e-07, 6.797107e-12, 49129377, 4, -1.000000e+09, 1.000000e+09, 
98, 250, 1.000000e-07, 7.580619e-12, 139890347, 4, -1.000000e+09, 1.000000e+09, 
99, 250, 1.000000e-07, 3.994904e-12, 48148043, 4, -1.000000e+09, 1.000000e+09, 
0, 250, 1.000000e-08, 7.325890e-13, 41280481, 4, -1.000000e+09, 1.000000e+09, 
1, 250, 1.000000e-08, 2.583550e-09, 52249380, 4, -1.000000e+09, 1.000000e+09, 
2, 250, 1.000000e-08, 4.744882e-12, 60865831, 4, -1.000000e+09, 1.000000e+09, 
3, 250, 1.000000e-08, 1.496314e-11, 41679593, 4, -1.000000e+09, 1.000000e+09, 
4, 250, 1.000000e-08, 1.793031e-12, 49466266, 4, -1.000000e+09, 1.000000e+09, 
5, 250, 1.000000e-08, 1.131820e-11, 42818705, 4, -1.000000e+09, 1.000000e+09, 
6, 250, 1.000000e-08, 4.774737e-12, 41991148, 4, -1.000000e+09, 1.000000e+09, 
7, 250, 1.000000e-08, 6.501202e-13, 42368038, 4, -1.000000e+09, 1.000000e+09, 
8, 250, 1.000000e-08, 4.583997e-13, 43159150, 4, -1.000000e+09, 1.000000e+09, 
9, 250, 1.000000e-08, 2.899866e-12, 49315599, 4, -1.000000e+09, 1.000000e+09, 
10, 250, 1.000000e-08, 2.463299e-11, 48980488, 4, -1.000000e+09, 1.000000e+09, 
11, 250, 1.000000e-08, 2.872359e-13, 43940039, 4, -1.000000e+09, 1.000000e+09, 
12, 250, 1.000000e-08, 9.334376e-12, 42064482, 4, -1.000000e+09, 1.000000e+09, 
13, 250, 1.000000e-08, 3.413418e-10, 41605370, 4, -1.000000e+09, 1.000000e+09, 
14, 250, 1.000000e-08, 1.826822e-11, 42942261, 4, -1.000000e+09, 1.000000e+09, 
15, 250, 1.000000e-08, 7.760716e-11, 41236037, 4, -1.000000e+09, 1.000000e+09, 
16, 250, 1.000000e-08, 5.539489e-11, 40892036, 4, -1.000000e+09, 1.000000e+09, 
17, 250, 1.000000e-08, 2.493324e-11, 53028936, 4, -1.000000e+09, 1.000000e+09, 
18, 250, 1.000000e-08, 8.884620e-12, 41125814, 4, -1.000000e+09, 1.000000e+09, 
19, 250, 1.000000e-08, 3.017183e-12, 48902266, 4, -1.000000e+09, 1.000000e+09, 
20, 250, 1.000000e-08, 2.629792e-12, 50334712, 4, -1.000000e+09, 1.000000e+09, 
21, 250, 1.000000e-08, 1.316996e-11, 48995599, 4, -1.000000e+09, 1.000000e+09, 
22, 250, 1.000000e-08, 5.216619e-13, 40935147, 4, -1.000000e+09, 1.000000e+09, 
23, 250, 1.000000e-08, 1.238286e-12, 42581815, 4, -1.000000e+09, 1.000000e+09, 
24, 250, 1.000000e-08, 1.006479e-12, 41424482, 4, -1.000000e+09, 1.000000e+09, 
25, 250, 1.000000e-08, 5.342979e-11, 41011148, 4, -1.000000e+09, 1.000000e+09, 
26, 250, 1.000000e-08, 7.557256e-12, 42112037, 4, -1.000000e+09, 1.000000e+09, 
27, 250, 1.000000e-08, 8.731832e-12, 47864932, 4, -1.000000e+09, 1.000000e+09, 
28, 250, 1.000000e-08, 5.739658e-12, 41600482, 4, -1.000000e+09, 1.000000e+09, 
29, 250, 1.000000e-08, 3.679490e-11, 41039592, 4, -1.000000e+09, 1.000000e+09, 
30, 250, 1.000000e-08, 2.483585e-12, 41238703, 4, -1.000000e+09, 1.000000e+09, 
31, 250, 1.000000e-08, 4.197930e-10, 41100036, 4, -1.000000e+09, 1.000000e+09, 
32, 250, 1.000000e-08, 4.119530e-12, 99595200, 4, -1.000000e+09, 1.000000e+09, 
33, 250, 1.000000e-08, 4.782818e-12, 105178761, 4, -1.000000e+09, 1.000000e+09, 
34, 250, 1.000000e-08, 2.120207e-10, 104129871, 4, -1.000000e+09, 1.000000e+09, 
35, 250, 1.000000e-08, 8.170127e-12, 111002766, 4, -1.000000e+09, 1.000000e+09, 
36, 250, 1.000000e-08, 1.497631e-11, 42012927, 4, -1.000000e+09, 1.000000e+09, 
37, 250, 1.000000e-08, 1.134203e-10, 49145822, 4, -1.000000e+09, 1.000000e+09, 
38, 250, 1.000000e-08, 1.379070e-10, 96181419, 4, -1.000000e+09, 1.000000e+09, 
39, 250, 1.000000e-08, 3.842901e-12, 174698378, 4, -1.000000e+09, 1.000000e+09, 
40, 250, 1.000000e-08, 5.295203e-12, 96645419, 4, -1.000000e+09, 1.000000e+09, 
41, 250, 1.000000e-08, 5.204738e-13, 62941834, 4, -1.000000e+09, 1.000000e+09, 
42, 250, 1.000000e-08, 9.488801e-12, 55183160, 4, -1.000000e+09, 1.000000e+09, 
43, 250, 1.000000e-08, 7.289455e-12, 41008481, 4, -1.000000e+09, 1.000000e+09, 
44, 250, 1.000000e-08, 7.959858e-13, 166363704, 4, -1.000000e+09, 1.000000e+09, 
45, 250, 1.000000e-08, 3.654495e-12, 41088926, 4, -1.000000e+09, 1.000000e+09, 
46, 250, 1.000000e-08, 5.618557e-11, 165265925, 4, -1.000000e+09, 1.000000e+09, 
47, 250, 1.000000e-08, 7.626781e-12, 41471593, 4, -1.000000e+09, 1.000000e+09, 
48, 250, 1.000000e-08, 3.782747e-11, 41648481, 4, -1.000000e+09, 1.000000e+09, 
49, 250, 1.000000e-08, 2.677554e-12, 55383605, 4, -1.000000e+09, 1.000000e+09, 
50, 250, 1.000000e-08, 1.194601e-11, 153877915, 4, -1.000000e+09, 1.000000e+09, 
51, 250, 1.000000e-08, 3.617867e-12, 42456037, 4, -1.000000e+09, 1.000000e+09, 
52, 250, 1.000000e-08, 1.218616e-11, 41386259, 4, -1.000000e+09, 1.000000e+09, 
53, 250, 1.000000e-08, 7.145378e-12, 114464546, 4, -1.000000e+09, 1.000000e+09, 
54, 250, 1.000000e-08, 4.044595e-10, 48308043, 4, -1.000000e+09, 1.000000e+09, 
55, 250, 1.000000e-08, 3.253679e-11, 44540039, 4, -1.000000e+09, 1.000000e+09, 
56, 250, 1.000000e-08, 3.962015e-12, 47544487, 4, -1.000000e+09, 1.000000e+09, 
57, 250, 1.000000e-08, 3.283187e-12, 146418797, 4, -1.000000e+09, 1.000000e+09, 
58, 250, 1.000000e-08, 2.066119e-12, 166968148, 4, -1.000000e+09, 1.000000e+09, 
59, 250, 1.000000e-08, 1.654230e-11, 51598712, 4, -1.000000e+09, 1.000000e+09, 
60, 250, 1.000000e-08, 2.102261e-12, 77308958, 4, -1.000000e+09, 1.000000e+09, 
61, 250, 1.000000e-08, 4.768567e-11, 55326271, 4, -1.000000e+09, 1.000000e+09, 
62, 250, 1.000000e-08, 5.919737e-13, 46888931, 4, -1.000000e+09, 1.000000e+09, 
63, 250, 1.000000e-08, 6.214607e-12, 41264926, 4, -1.000000e+09, 1.000000e+09, 
64, 250, 1.000000e-08, 1.605679e-10, 144688573, 4, -1.000000e+09, 1.000000e+09, 
65, 250, 1.000000e-08, 6.404442e-12, 44373372, 4, -1.000000e+09, 1.000000e+09, 
66, 250, 1.000000e-08, 5.681919e-12, 152413469, 4, -1.000000e+09, 1.000000e+09, 
67, 250, 1.000000e-08, 8.728368e-13, 41196481, 4, -1.000000e+09, 1.000000e+09, 
68, 250, 1.000000e-08, 1.417917e-10, 128266336, 4, -1.000000e+09, 1.000000e+09, 
69, 250, 1.000000e-08, 1.256866e-12, 61836500, 4, -1.000000e+09, 1.000000e+09, 
70, 250, 1.000000e-08, 1.206678e-12, 42019149, 4, -1.000000e+09, 1.000000e+09, 
71, 250, 1.000000e-08, 6.953672e-11, 115633436, 4, -1.000000e+09, 1.000000e+09, 
72, 250, 1.000000e-08, 7.952234e-12, 83125851, 4, -1.000000e+09, 1.000000e+09, 
73, 250, 1.000000e-08, 7.021139e-12, 154426804, 4, -1.000000e+09, 1.000000e+09, 
74, 250, 1.000000e-08, 1.501259e-11, 49971600, 4, -1.000000e+09, 1.000000e+09, 
75, 250, 1.000000e-08, 7.260908e-12, 119123217, 4, -1.000000e+09, 1.000000e+09, 
76, 250, 1.000000e-08, 5.714481e-11, 115322769, 4, -1.000000e+09, 1.000000e+09, 
77, 250, 1.000000e-08, 3.779895e-12, 155573472, 4, -1.000000e+09, 1.000000e+09, 
78, 250, 1.000000e-08, 3.389526e-12, 41556037, 4, -1.000000e+09, 1.000000e+09, 
79, 250, 1.000000e-08, 8.225348e-11, 41907593, 4, -1.000000e+09, 1.000000e+09, 
80, 250, 1.000000e-08, 1.536752e-10, 82918740, 4, -1.000000e+09, 1.000000e+09, 
81, 250, 1.000000e-08, 9.361225e-13, 40953370, 4, -1.000000e+09, 1.000000e+09, 
82, 250, 1.000000e-08, 1.106323e-11, 40943592, 4, -1.000000e+09, 1.000000e+09, 
83, 250, 1.000000e-08, 1.466358e-12, 41263147, 4, -1.000000e+09, 1.000000e+09, 
84, 250, 1.000000e-08, 2.043879e-12, 96865864, 4, -1.000000e+09, 1.000000e+09, 
85, 250, 1.000000e-08, 2.230098e-11, 154264137, 4, -1.000000e+09, 1.000000e+09, 
86, 250, 1.000000e-08, 7.060133e-12, 41021815, 4, -1.000000e+09, 1.000000e+09, 
87, 250, 1.000000e-08, 6.128332e-12, 41664926, 4, -1.000000e+09, 1.000000e+09, 
88, 250, 1.000000e-08, 3.991909e-12, 40975592, 4, -1.000000e+09, 1.000000e+09, 
89, 250, 1.000000e-08, 1.578242e-12, 41299592, 4, -1.000000e+09, 1.000000e+09, 
90, 250, 1.000000e-08, 2.683644e-10, 55424938, 4, -1.000000e+09, 1.000000e+09, 
91, 250, 1.000000e-08, 4.083930e-12, 101067645, 4, -1.000000e+09, 1.000000e+09, 
92, 250, 1.000000e-08, 4.941266e-11, 41469370, 4, -1.000000e+09, 1.000000e+09, 
93, 250, 1.000000e-08, 9.426374e-13, 43460038, 4, -1.000000e+09, 1.000000e+09, 
94, 250, 1.000000e-08, 2.722406e-11, 113396545, 4, -1.000000e+09, 1.000000e+09, 
95, 250, 1.000000e-08, 1.003394e-12, 42610260, 4, -1.000000e+09, 1.000000e+09, 
96, 250, 1.000000e-08, 1.003287e-11, 98546310, 4, -1.000000e+09, 1.000000e+09, 
97, 250, 1.000000e-08, 2.212256e-12, 118324549, 4, -1.000000e+09, 1.000000e+09, 
98, 250, 1.000000e-08, 1.864238e-12, 105752982, 4, -1.000000e+09, 1.000000e+09, 
99, 250, 1.000000e-08, 6.462238e-12, 57718273, 4, -1.000000e+09, 1.000000e+09, 
0, 250, 1.000000e-09, 2.655205e-11, 55875605, 4, -1.000000e+09, 1.000000e+09, 
1, 250, 1.000000e-09, 1.096683e-15, 42946261, 5, -1.000000e+09, 1.000000e+09, 
2, 250, 1.000000e-09, 3.078363e-12, 54513827, 4, -1.000000e+09, 1.000000e+09, 
3, 250, 1.000000e-09, 5.782874e-11, 108353875, 4, -1.000000e+09, 1.000000e+09, 
4, 250, 1.000000e-09, 8.883010e-13, 89232524, 4, -1.000000e+09, 1.000000e+09, 
5, 250, 1.000000e-09, 4.443804e-10, 48644488, 4, -1.000000e+09, 1.000000e+09, 
6, 250, 1.000000e-09, 2.457158e-12, 41446704, 4, -1.000000e+09, 1.000000e+09, 
7, 250, 1.000000e-09, 3.741560e-10, 49023155, 4, -1.000000e+09, 1.000000e+09, 
8, 250, 1.000000e-09, 1.490810e-11, 56135161, 4, -1.000000e+09, 1.000000e+09, 
9, 250, 1.000000e-09, 1.597965e-11, 101650312, 4, -1.000000e+09, 1.000000e+09, 
10, 250, 1.000000e-09, 1.945421e-11, 47669375, 4, -1.000000e+09, 1.000000e+09, 
11, 250, 1.000000e-09, 2.948475e-12, 105928538, 4, -1.000000e+09, 1.000000e+09, 
12, 250, 1.000000e-09, 5.577610e-12, 41563148, 4, -1.000000e+09, 1.000000e+09, 
13, 250, 1.000000e-09, 1.317416e-12, 41354259, 4, -1.000000e+09, 1.000000e+09, 
14, 250, 1.000000e-09, 6.564896e-13, 41320925, 4, -1.000000e+09, 1.000000e+09, 
15, 250, 1.000000e-09, 2.490719e-13, 41897371, 4, -1.000000e+09, 1.000000e+09, 
16, 250, 1.000000e-09, 7.542322e-11, 48636043, 4, -1.000000e+09, 1.000000e+09, 
17, 250, 1.000000e-09, 5.426191e-13, 41179593, 4, -1.000000e+09, 1.000000e+09, 
18, 250, 1.000000e-09, 7.710586e-12, 42135593, 4, -1.000000e+09, 1.000000e+09, 
19, 250, 1.000000e-09, 2.789012e-12, 43543150, 4, -1.000000e+09, 1.000000e+09, 
20, 250, 1.000000e-09, 5.580321e-12, 52964492, 4, -1.000000e+09, 1.000000e+09, 
21, 250, 1.000000e-09, 1.468770e-16, 42384482, 5, -1.000000e+09, 1.000000e+09, 
22, 250, 1.000000e-09, 2.140953e-11, 106198317, 4, -1.000000e+09, 1.000000e+09, 
23, 250, 1.000000e-09, 1.500539e-12, 44912929, 4, -1.000000e+09, 1.000000e+09, 
24, 250, 1.000000e-09, 7.845775e-12, 41603593, 4, -1.000000e+09, 1.000000e+09, 
25, 250, 1.000000e-09, 1.027404e-12, 41592926, 4, -1.000000e+09, 1.000000e+09, 
26, 250, 1.000000e-09, 4.335719e-11, 95174307, 4, -1.000000e+09, 1.000000e+09, 
27, 250, 1.000000e-09, 9.683991e-12, 146514353, 4, -1.000000e+09, 1.000000e+09, 
28, 250, 1.000000e-09, 2.060152e-12, 41513370, 4, -1.000000e+09, 1.000000e+09, 
29, 250, 1.000000e-09, 3.315376e-13, 54831160, 4, -1.000000e+09, 1.000000e+09, 
30, 250, 1.000000e-09, 2.549585e-10, 43149816, 4, -1.000000e+09, 1.000000e+09, 
31, 250, 1.000000e-09, 5.665503e-11, 45367596, 4, -1.000000e+09, 1.000000e+09, 
32, 250, 1.000000e-09, 1.704569e-11, 41661815, 4, -1.000000e+09, 1.000000e+09, 
33, 250, 1.000000e-09, 1.135227e-10, 45414707, 4, -1.000000e+09, 1.000000e+09, 
34, 250, 1.000000e-09, 9.508559e-13, 54739604, 4, -1.000000e+09, 1.000000e+09, 
35, 250, 1.000000e-09, 4.133111e-11, 58367607, 4, -1.000000e+09, 1.000000e+09, 
36, 250, 1.000000e-09, 2.373799e-11, 41197370, 4, -1.000000e+09, 1.000000e+09, 
37, 250, 1.000000e-09, 9.109328e-11, 41373815, 4, -1.000000e+09, 1.000000e+09, 
38, 250, 1.000000e-09, 9.296548e-12, 42211149, 4, -1.000000e+09, 1.000000e+09, 
39, 250, 1.000000e-09, 1.305239e-11, 94563195, 4, -1.000000e+09, 1.000000e+09, 
40, 250, 1.000000e-09, 3.338147e-11, 59136053, 4, -1.000000e+09, 1.000000e+09, 
41, 250, 1.000000e-09, 5.502845e-16, 42860038, 5, -1.000000e+09, 1.000000e+09, 
42, 250, 1.000000e-09, 1.868690e-12, 40723592, 4, -1.000000e+09, 1.000000e+09, 
43, 250, 1.000000e-09, 4.190360e-15, 127244113, 5, -1.000000e+09, 1.000000e+09, 
44, 250, 1.000000e-09, 1.222207e-11, 56727161, 4, -1.000000e+09, 1.000000e+09, 
45, 250, 1.000000e-09, 3.679141e-12, 42074704, 4, -1.000000e+09, 1.000000e+09, 
46, 250, 1.000000e-09, 9.380834e-12, 42249371, 4, -1.000000e+09, 1.000000e+09, 
47, 250, 1.000000e-09, 4.407711e-12, 44096928, 4, -1.000000e+09, 1.000000e+09, 
48, 250, 1.000000e-09, 2.231634e-12, 46688042, 4, -1.000000e+09, 1.000000e+09, 
49, 250, 1.000000e-09, 8.748444e-12, 150757023, 4, -1.000000e+09, 1.000000e+09, 
50, 250, 1.000000e-09, 1.908269e-11, 59240053, 4, -1.000000e+09, 1.000000e+09, 
51, 250, 1.000000e-09, 2.729724e-11, 154953471, 4, -1.000000e+09, 1.000000e+09, 
52, 250, 1.000000e-09, 7.498229e-10, 59824942, 4, -1.000000e+09, 1.000000e+09, 
53, 250, 1.000000e-09, 6.591171e-15, 58624941, 5, -1.000000e+09, 1.000000e+09, 
54, 250, 1.000000e-09, 8.456644e-13, 47514709, 4, -1.000000e+09, 1.000000e+09, 
55, 250, 1.000000e-09, 1.634577e-10, 111320544, 4, -1.000000e+09, 1.000000e+09, 
56, 250, 1.000000e-09, 1.327890e-12, 152878358, 4, -1.000000e+09, 1.000000e+09, 
57, 250, 1.000000e-09, 2.904658e-11, 45580485, 4, -1.000000e+09, 1.000000e+09, 
58, 250, 1.000000e-09, 1.277840e-12, 47287153, 4, -1.000000e+09, 1.000000e+09, 
59, 250, 1.000000e-09, 2.075885e-12, 52254713, 4, -1.000000e+09, 1.000000e+09, 
60, 250, 1.000000e-09, 1.740643e-16, 105418761, 5, -1.000000e+09, 1.000000e+09, 
61, 250, 1.000000e-09, 2.386692e-12, 44288928, 4, -1.000000e+09, 1.000000e+09, 
62, 250, 1.000000e-09, 2.905664e-11, 41626704, 4, -1.000000e+09, 1.000000e+09, 
63, 250, 1.000000e-09, 5.110712e-12, 42729816, 4, -1.000000e+09, 1.000000e+09, 
64, 250, 1.000000e-09, 2.604771e-11, 124241444, 4, -1.000000e+09, 1.000000e+09, 
65, 250, 1.000000e-09, 4.588137e-10, 104804537, 4, -1.000000e+09, 1.000000e+09, 
66, 250, 1.000000e-09, 2.166367e-11, 81534294, 4, -1.000000e+09, 1.000000e+09, 
67, 250, 1.000000e-09, 1.169911e-12, 47558264, 4, -1.000000e+09, 1.000000e+09, 
68, 250, 1.000000e-09, 1.064219e-11, 121404108, 4, -1.000000e+09, 1.000000e+09, 
69, 250, 1.000000e-09, 6.156607e-12, 41480481, 4, -1.000000e+09, 1.000000e+09, 
70, 250, 1.000000e-09, 5.722210e-13, 41331592, 4, -1.000000e+09, 1.000000e+09, 
71, 250, 1.000000e-09, 1.251610e-16, 48383154, 5, -1.000000e+09, 1.000000e+09, 
72, 250, 1.000000e-09, 1.025430e-11, 146749020, 4, -1.000000e+09, 1.000000e+09, 
73, 250, 1.000000e-09, 4.014563e-13, 41731592, 4, -1.000000e+09, 1.000000e+09, 
74, 250, 1.000000e-09, 2.529913e-12, 41720481, 4, -1.000000e+09, 1.000000e+09, 
75, 250, 1.000000e-09, 1.301834e-11, 43462705, 4, -1.000000e+09, 1.000000e+09, 
76, 250, 1.000000e-09, 3.762410e-11, 55216938, 4, -1.000000e+09, 1.000000e+09, 
77, 250, 1.000000e-09, 1.359193e-10, 42571594, 4, -1.000000e+09, 1.000000e+09, 
78, 250, 1.000000e-09, 8.576809e-12, 42993816, 4, -1.000000e+09, 1.000000e+09, 
79, 250, 1.000000e-09, 5.433374e-13, 44297373, 4, -1.000000e+09, 1.000000e+09, 
80, 250, 1.000000e-09, 1.668924e-10, 141067681, 4, -1.000000e+09, 1.000000e+09, 
81, 250, 1.000000e-09, 1.034160e-10, 146473463, 4, -1.000000e+09, 1.000000e+09, 
82, 250, 1.000000e-09, 2.334177e-12, 41357815, 4, -1.000000e+09, 1.000000e+09, 
83, 250, 1.000000e-09, 1.154534e-10, 101923646, 4, -1.000000e+09, 1.000000e+09, 
84, 250, 1.000000e-09, 5.384581e-12, 154441471, 4, -1.000000e+09, 1.000000e+09, 
85, 250, 1.000000e-09, 5.094924e-11, 41294703, 4, -1.000000e+09, 1.000000e+09, 
86, 250, 1.000000e-09, 1.142903e-12, 41655148, 4, -1.000000e+09, 1.000000e+09, 
87, 250, 1.000000e-09, 5.632143e-12, 123538332, 4, -1.000000e+09, 1.000000e+09, 
88, 250, 1.000000e-09, 1.902145e-12, 152817913, 4, -1.000000e+09, 1.000000e+09, 
89, 250, 1.000000e-09, 5.483470e-10, 41926704, 4, -1.000000e+09, 1.000000e+09, 
90, 250, 1.000000e-09, 1.707945e-11, 104882316, 4, -1.000000e+09, 1.000000e+09, 
91, 250, 1.000000e-09, 1.493860e-10, 42639149, 4, -1.000000e+09, 1.000000e+09, 
92, 250, 1.000000e-09, 8.579061e-10, 41798260, 4, -1.000000e+09, 1.000000e+09, 
93, 250, 1.000000e-09, 3.847504e-10, 41912037, 4, -1.000000e+09, 1.000000e+09, 
94, 250, 1.000000e-09, 3.581299e-12, 41668926, 4, -1.000000e+09, 1.000000e+09, 
95, 250, 1.000000e-09, 3.574445e-12, 151513023, 4, -1.000000e+09, 1.000000e+09, 
96, 250, 1.000000e-09, 9.977520e-13, 103052981, 4, -1.000000e+09, 1.000000e+09, 
97, 250, 1.000000e-09, 3.089744e-11, 154213915, 4, -1.000000e+09, 1.000000e+09, 
98, 250, 1.000000e-09, 1.357646e-12, 41693370, 4, -1.000000e+09, 1.000000e+09, 
99, 250, 1.000000e-09, 1.370242e-11, 41362259, 4, -1.000000e+09, 1.000000e+09, 
0, 500, 1.000000e-01, 2.081367e-03, 346000307, 3, -1.000000e+09, 1.000000e+09, 
1, 500, 1.000000e-01, 8.683610e-03, 359442987, 3, -1.000000e+09, 1.000000e+09, 
2, 500, 1.000000e-01, 2.970177e-04, 340815858, 3, -1.000000e+09, 1.000000e+09, 
3, 500, 1.000000e-01, 4.568953e-04, 347572309, 3, -1.000000e+09, 1.000000e+09, 
4, 500, 1.000000e-01, 1.631913e-04, 505028004, 3, -1.000000e+09, 1.000000e+09, 
5, 500, 1.000000e-01, 6.097690e-03, 361603877, 3, -1.000000e+09, 1.000000e+09, 
6, 500, 1.000000e-01, 2.011638e-04, 394845684, 3, -1.000000e+09, 1.000000e+09, 
7, 500, 1.000000e-01, 9.603684e-04, 339281635, 3, -1.000000e+09, 1.000000e+09, 
8, 500, 1.000000e-01, 1.241397e-04, 321000730, 3, -1.000000e+09, 1.000000e+09, 
9, 500, 1.000000e-01, 2.526154e-04, 350250533, 3, -1.000000e+09, 1.000000e+09, 
10, 500, 1.000000e-01, 8.706649e-03, 344226528, 3, -1.000000e+09, 1.000000e+09, 
11, 500, 1.000000e-01, 5.820622e-03, 411144366, 3, -1.000000e+09, 1.000000e+09, 
12, 500, 1.000000e-01, 1.018964e-03, 355321205, 3, -1.000000e+09, 1.000000e+09, 
13, 500, 1.000000e-01, 2.954120e-03, 316001614, 3, -1.000000e+09, 1.000000e+09, 
14, 500, 1.000000e-01, 2.488508e-03, 324163399, 3, -1.000000e+09, 1.000000e+09, 
15, 500, 1.000000e-01, 1.831395e-04, 329264293, 3, -1.000000e+09, 1.000000e+09, 
16, 500, 1.000000e-01, 5.128113e-03, 357726985, 3, -1.000000e+09, 1.000000e+09, 
17, 500, 1.000000e-01, 1.074157e-03, 330944294, 3, -1.000000e+09, 1.000000e+09, 
18, 500, 1.000000e-01, 6.586443e-04, 354663426, 3, -1.000000e+09, 1.000000e+09, 
19, 500, 1.000000e-01, 4.572495e-05, 313904724, 3, -1.000000e+09, 1.000000e+09, 
20, 500, 1.000000e-01, 2.400330e-04, 318066505, 3, -1.000000e+09, 1.000000e+09, 
21, 500, 1.000000e-01, 4.994991e-05, 328718070, 3, -1.000000e+09, 1.000000e+09, 
22, 500, 1.000000e-01, 6.337245e-04, 314420724, 3, -1.000000e+09, 1.000000e+09, 
23, 500, 1.000000e-01, 7.828894e-04, 338082967, 3, -1.000000e+09, 1.000000e+09, 
24, 500, 1.000000e-01, 3.429847e-03, 308293607, 3, -1.000000e+09, 1.000000e+09, 
25, 500, 1.000000e-01, 1.756493e-04, 314033169, 3, -1.000000e+09, 1.000000e+09, 
26, 500, 1.000000e-01, 2.754318e-04, 319437617, 3, -1.000000e+09, 1.000000e+09, 
27, 500, 1.000000e-01, 6.210018e-02, 323485620, 3, -1.000000e+09, 1.000000e+09, 
