index, matrix_size, precision, error, time, iterations, min_val, max_val
75, 5, 1.000000e-03, 1.015562e-18, 44000, 1, -1.000000e+09, 1.000000e+09, 
76, 5, 1.000000e-03, 4.257513e-19, 57778, 1, -1.000000e+09, 1.000000e+09, 
77, 5, 1.000000e-03, 1.553596e-18, 53333, 1, -1.000000e+09, 1.000000e+09, 
78, 5, 1.000000e-03, 2.091404e-18, 51111, 1, -1.000000e+09, 1.000000e+09, 
79, 5, 1.000000e-03, 3.280499e-19, 47111, 1, -1.000000e+09, 1.000000e+09, 
80, 5, 1.000000e-03, 2.353626e-19, 49777, 1, -1.000000e+09, 1.000000e+09, 
81, 5, 1.000000e-03, 1.314837e-18, 44889, 1, -1.000000e+09, 1.000000e+09, 
82, 5, 1.000000e-03, 1.310513e-19, 45777, 1, -1.000000e+09, 1.000000e+09, 
83, 5, 1.000000e-03, 5.952598e-20, 43111, 1, -1.000000e+09, 1.000000e+09, 
84, 5, 1.000000e-03, 2.957352e-19, 42222, 1, -1.000000e+09, 1.000000e+09, 
85, 5, 1.000000e-03, 3.466328e-19, 43111, 1, -1.000000e+09, 1.000000e+09, 
86, 5, 1.000000e-03, 2.301874e-18, 43556, 1, -1.000000e+09, 1.000000e+09, 
87, 5, 1.000000e-03, 1.204763e-19, 44889, 1, -1.000000e+09, 1.000000e+09, 
88, 5, 1.000000e-03, 1.543712e-18, 43111, 1, -1.000000e+09, 1.000000e+09, 
89, 5, 1.000000e-03, 4.831436e-19, 43111, 1, -1.000000e+09, 1.000000e+09, 
90, 5, 1.000000e-03, 3.929379e-19, 43556, 1, -1.000000e+09, 1.000000e+09, 
91, 5, 1.000000e-03, 9.774987e-20, 50222, 1, -1.000000e+09, 1.000000e+09, 
92, 5, 1.000000e-03, 9.984838e-19, 41778, 1, -1.000000e+09, 1.000000e+09, 
93, 5, 1.000000e-03, 1.167314e-18, 41778, 1, -1.000000e+09, 1.000000e+09, 
94, 5, 1.000000e-03, 5.097471e-19, 44000, 1, -1.000000e+09, 1.000000e+09, 
95, 5, 1.000000e-03, 6.661840e-19, 43556, 1, -1.000000e+09, 1.000000e+09, 
96, 5, 1.000000e-03, 1.553705e-18, 42667, 1, -1.000000e+09, 1.000000e+09, 
97, 5, 1.000000e-03, 6.318527e-19, 43556, 1, -1.000000e+09, 1.000000e+09, 
98, 5, 1.000000e-03, 7.882449e-19, 44889, 1, -1.000000e+09, 1.000000e+09, 
99, 5, 1.000000e-03, 4.315688e-19, 43556, 1, -1.000000e+09, 1.000000e+09, 
0, 5, 1.000000e-04, 7.537011e-19, 52000, 1, -1.000000e+09, 1.000000e+09, 
1, 5, 1.000000e-04, 9.743678e-19, 42222, 1, -1.000000e+09, 1.000000e+09, 
2, 5, 1.000000e-04, 3.687922e-19, 42666, 1, -1.000000e+09, 1.000000e+09, 
3, 5, 1.000000e-04, 8.730181e-19, 40889, 1, -1.000000e+09, 1.000000e+09, 
4, 5, 1.000000e-04, 1.404406e-18, 41778, 1, -1.000000e+09, 1.000000e+09, 
5, 5, 1.000000e-04, 1.220015e-18, 56000, 1, -1.000000e+09, 1.000000e+09, 
6, 5, 1.000000e-04, 8.843605e-19, 44444, 1, -1.000000e+09, 1.000000e+09, 
7, 5, 1.000000e-04, 3.476596e-19, 45333, 1, -1.000000e+09, 1.000000e+09, 
8, 5, 1.000000e-04, 1.292236e-18, 44889, 1, -1.000000e+09, 1.000000e+09, 
9, 5, 1.000000e-04, 1.556538e-18, 50222, 1, -1.000000e+09, 1.000000e+09, 
10, 5, 1.000000e-04, 5.905746e-19, 54222, 1, -1.000000e+09, 1.000000e+09, 
11, 5, 1.000000e-04, 4.413203e-19, 44889, 1, -1.000000e+09, 1.000000e+09, 
12, 5, 1.000000e-04, 2.579798e-18, 44000, 1, -1.000000e+09, 1.000000e+09, 
13, 5, 1.000000e-04, 1.709863e-19, 53778, 1, -1.000000e+09, 1.000000e+09, 
14, 5, 1.000000e-04, 1.404604e-18, 50223, 1, -1.000000e+09, 1.000000e+09, 
15, 5, 1.000000e-04, 1.465053e-18, 48445, 1, -1.000000e+09, 1.000000e+09, 
16, 5, 1.000000e-04, 3.130113e-19, 46667, 1, -1.000000e+09, 1.000000e+09, 
17, 5, 1.000000e-04, 1.103816e-18, 48000, 1, -1.000000e+09, 1.000000e+09, 
18, 5, 1.000000e-04, 6.884544e-19, 44444, 1, -1.000000e+09, 1.000000e+09, 
19, 5, 1.000000e-04, 5.063951e-19, 43111, 1, -1.000000e+09, 1.000000e+09, 
20, 5, 1.000000e-04, 5.479198e-19, 56445, 1, -1.000000e+09, 1.000000e+09, 
21, 5, 1.000000e-04, 1.375774e-19, 54222, 1, -1.000000e+09, 1.000000e+09, 
22, 5, 1.000000e-04, 1.109642e-18, 56000, 1, -1.000000e+09, 1.000000e+09, 
23, 5, 1.000000e-04, 1.456345e-18, 60000, 1, -1.000000e+09, 1.000000e+09, 
24, 5, 1.000000e-04, 3.122691e-20, 61778, 1, -1.000000e+09, 1.000000e+09, 
25, 5, 1.000000e-04, 2.750487e-18, 54667, 1, -1.000000e+09, 1.000000e+09, 
26, 5, 1.000000e-04, 3.742691e-19, 51556, 1, -1.000000e+09, 1.000000e+09, 
27, 5, 1.000000e-04, 1.879421e-18, 43112, 1, -1.000000e+09, 1.000000e+09, 
28, 5, 1.000000e-04, 8.955137e-19, 44445, 1, -1.000000e+09, 1.000000e+09, 
29, 5, 1.000000e-04, 2.244246e-18, 49334, 1, -1.000000e+09, 1.000000e+09, 
30, 5, 1.000000e-04, 2.168849e-19, 48000, 1, -1.000000e+09, 1.000000e+09, 
31, 5, 1.000000e-04, 5.849306e-19, 38667, 1, -1.000000e+09, 1.000000e+09, 
32, 5, 1.000000e-04, 2.695375e-20, 40445, 1, -1.000000e+09, 1.000000e+09, 
33, 5, 1.000000e-04, 7.092681e-19, 43111, 1, -1.000000e+09, 1.000000e+09, 
34, 5, 1.000000e-04, 8.622393e-19, 48889, 1, -1.000000e+09, 1.000000e+09, 
35, 5, 1.000000e-04, 1.429520e-18, 44889, 1, -1.000000e+09, 1.000000e+09, 
36, 5, 1.000000e-04, 7.503653e-19, 56000, 1, -1.000000e+09, 1.000000e+09, 
37, 5, 1.000000e-04, 6.747399e-19, 48445, 1, -1.000000e+09, 1.000000e+09, 
38, 5, 1.000000e-04, 8.726957e-19, 51556, 1, -1.000000e+09, 1.000000e+09, 
39, 5, 1.000000e-04, 9.174176e-19, 40445, 1, -1.000000e+09, 1.000000e+09, 
40, 5, 1.000000e-04, 4.959935e-19, 44889, 1, -1.000000e+09, 1.000000e+09, 
41, 5, 1.000000e-04, 6.184817e-19, 49333, 1, -1.000000e+09, 1.000000e+09, 
42, 5, 1.000000e-04, 1.456001e-18, 52000, 1, -1.000000e+09, 1.000000e+09, 
43, 5, 1.000000e-04, 2.207345e-19, 56889, 1, -1.000000e+09, 1.000000e+09, 
44, 5, 1.000000e-04, 2.411076e-18, 54667, 1, -1.000000e+09, 1.000000e+09, 
45, 5, 1.000000e-04, 1.503500e-18, 42222, 1, -1.000000e+09, 1.000000e+09, 
46, 5, 1.000000e-04, 1.864201e-19, 38222, 1, -1.000000e+09, 1.000000e+09, 
47, 5, 1.000000e-04, 1.070421e-18, 38666, 1, -1.000000e+09, 1.000000e+09, 
48, 5, 1.000000e-04, 1.495194e-18, 39111, 1, -1.000000e+09, 1.000000e+09, 
49, 5, 1.000000e-04, 9.074474e-19, 36889, 1, -1.000000e+09, 1.000000e+09, 
50, 5, 1.000000e-04, 7.618510e-19, 39111, 1, -1.000000e+09, 1.000000e+09, 
51, 5, 1.000000e-04, 1.794045e-18, 39111, 1, -1.000000e+09, 1.000000e+09, 
52, 5, 1.000000e-04, 5.120802e-19, 36444, 1, -1.000000e+09, 1.000000e+09, 
53, 5, 1.000000e-04, 1.283583e-18, 36889, 1, -1.000000e+09, 1.000000e+09, 
54, 5, 1.000000e-04, 1.975800e-18, 36889, 1, -1.000000e+09, 1.000000e+09, 
55, 5, 1.000000e-04, 1.400540e-18, 38667, 1, -1.000000e+09, 1.000000e+09, 
56, 5, 1.000000e-04, 1.068281e-19, 44889, 1, -1.000000e+09, 1.000000e+09, 
57, 5, 1.000000e-04, 5.187484e-19, 39111, 1, -1.000000e+09, 1.000000e+09, 
58, 5, 1.000000e-04, 5.167160e-19, 50222, 1, -1.000000e+09, 1.000000e+09, 
59, 5, 1.000000e-04, 1.787008e-18, 59112, 1, -1.000000e+09, 1.000000e+09, 
60, 5, 1.000000e-04, 2.553435e-18, 36000, 1, -1.000000e+09, 1.000000e+09, 
61, 5, 1.000000e-04, 2.112562e-18, 37334, 1, -1.000000e+09, 1.000000e+09, 
62, 5, 1.000000e-04, 2.217923e-19, 38222, 1, -1.000000e+09, 1.000000e+09, 
63, 5, 1.000000e-04, 1.676035e-19, 36889, 1, -1.000000e+09, 1.000000e+09, 
64, 5, 1.000000e-04, 1.507621e-18, 32889, 1, -1.000000e+09, 1.000000e+09, 
65, 5, 1.000000e-04, 1.566239e-18, 36889, 1, -1.000000e+09, 1.000000e+09, 
66, 5, 1.000000e-04, 5.727996e-19, 40444, 1, -1.000000e+09, 1.000000e+09, 
67, 5, 1.000000e-04, 9.570357e-19, 36889, 1, -1.000000e+09, 1.000000e+09, 
68, 5, 1.000000e-04, 5.757161e-19, 37333, 1, -1.000000e+09, 1.000000e+09, 
69, 5, 1.000000e-04, 1.248476e-18, 36444, 1, -1.000000e+09, 1.000000e+09, 
70, 5, 1.000000e-04, 1.353492e-19, 47111, 1, -1.000000e+09, 1.000000e+09, 
71, 5, 1.000000e-04, 2.545752e-19, 39111, 1, -1.000000e+09, 1.000000e+09, 
72, 5, 1.000000e-04, 1.172587e-18, 44000, 1, -1.000000e+09, 1.000000e+09, 
73, 5, 1.000000e-04, 1.139420e-18, 40889, 1, -1.000000e+09, 1.000000e+09, 
74, 5, 1.000000e-04, 6.714602e-21, 38667, 1, -1.000000e+09, 1.000000e+09, 
75, 5, 1.000000e-04, 3.481701e-19, 38666, 1, -1.000000e+09, 1.000000e+09, 
76, 5, 1.000000e-04, 1.320817e-18, 40445, 1, -1.000000e+09, 1.000000e+09, 
77, 5, 1.000000e-04, 3.389809e-19, 37333, 1, -1.000000e+09, 1.000000e+09, 
78, 5, 1.000000e-04, 3.237129e-18, 39556, 1, -1.000000e+09, 1.000000e+09, 
79, 5, 1.000000e-04, 1.149541e-18, 40889, 1, -1.000000e+09, 1.000000e+09, 
80, 5, 1.000000e-04, 7.648454e-19, 40889, 1, -1.000000e+09, 1.000000e+09, 
81, 5, 1.000000e-04, 4.614089e-19, 43556, 1, -1.000000e+09, 1.000000e+09, 
82, 5, 1.000000e-04, 3.354005e-20, 41333, 1, -1.000000e+09, 1.000000e+09, 
83, 5, 1.000000e-04, 1.275103e-18, 40445, 1, -1.000000e+09, 1.000000e+09, 
84, 5, 1.000000e-04, 8.900276e-19, 41778, 1, -1.000000e+09, 1.000000e+09, 
85, 5, 1.000000e-04, 1.141985e-18, 44000, 1, -1.000000e+09, 1.000000e+09, 
86, 5, 1.000000e-04, 1.376557e-19, 44444, 1, -1.000000e+09, 1.000000e+09, 
87, 5, 1.000000e-04, 1.367629e-18, 38667, 1, -1.000000e+09, 1.000000e+09, 
88, 5, 1.000000e-04, 3.918092e-19, 38667, 1, -1.000000e+09, 1.000000e+09, 
89, 5, 1.000000e-04, 1.093963e-19, 32889, 1, -1.000000e+09, 1.000000e+09, 
90, 5, 1.000000e-04, 7.865473e-19, 38223, 1, -1.000000e+09, 1.000000e+09, 
91, 5, 1.000000e-04, 1.877881e-19, 37777, 1, -1.000000e+09, 1.000000e+09, 
92, 5, 1.000000e-04, 4.282150e-19, 37778, 1, -1.000000e+09, 1.000000e+09, 
93, 5, 1.000000e-04, 3.363413e-19, 42222, 1, -1.000000e+09, 1.000000e+09, 
94, 5, 1.000000e-04, 4.207487e-19, 38667, 1, -1.000000e+09, 1.000000e+09, 
95, 5, 1.000000e-04, 1.266928e-18, 38666, 1, -1.000000e+09, 1.000000e+09, 
96, 5, 1.000000e-04, 1.863902e-19, 37778, 1, -1.000000e+09, 1.000000e+09, 
97, 5, 1.000000e-04, 1.670785e-18, 37778, 1, -1.000000e+09, 1.000000e+09, 
98, 5, 1.000000e-04, 1.531642e-18, 37778, 1, -1.000000e+09, 1.000000e+09, 
99, 5, 1.000000e-04, 1.261312e-18, 36000, 1, -1.000000e+09, 1.000000e+09, 
0, 5, 1.000000e-05, 1.987538e-19, 44889, 1, -1.000000e+09, 1.000000e+09, 
1, 5, 1.000000e-05, 1.020222e-18, 43111, 1, -1.000000e+09, 1.000000e+09, 
2, 5, 1.000000e-05, 4.686433e-19, 42223, 1, -1.000000e+09, 1.000000e+09, 
3, 5, 1.000000e-05, 1.916443e-20, 41334, 1, -1.000000e+09, 1.000000e+09, 
4, 5, 1.000000e-05, 8.827942e-19, 40889, 1, -1.000000e+09, 1.000000e+09, 
5, 5, 1.000000e-05, 8.926238e-19, 44889, 1, -1.000000e+09, 1.000000e+09, 
6, 5, 1.000000e-05, 1.441462e-18, 45778, 1, -1.000000e+09, 1.000000e+09, 
7, 5, 1.000000e-05, 9.735105e-19, 49333, 1, -1.000000e+09, 1.000000e+09, 
8, 5, 1.000000e-05, 1.242161e-18, 44001, 1, -1.000000e+09, 1.000000e+09, 
9, 5, 1.000000e-05, 1.412958e-18, 45778, 1, -1.000000e+09, 1.000000e+09, 
10, 5, 1.000000e-05, 1.411844e-18, 38222, 1, -1.000000e+09, 1.000000e+09, 
11, 5, 1.000000e-05, 8.917324e-19, 40889, 1, -1.000000e+09, 1.000000e+09, 
12, 5, 1.000000e-05, 6.368849e-19, 44889, 1, -1.000000e+09, 1.000000e+09, 
13, 5, 1.000000e-05, 2.046877e-18, 47556, 1, -1.000000e+09, 1.000000e+09, 
14, 5, 1.000000e-05, 1.091340e-18, 45333, 1, -1.000000e+09, 1.000000e+09, 
15, 5, 1.000000e-05, 1.286562e-18, 47111, 1, -1.000000e+09, 1.000000e+09, 
16, 5, 1.000000e-05, 6.704339e-19, 46667, 1, -1.000000e+09, 1.000000e+09, 
17, 5, 1.000000e-05, 1.026248e-18, 45778, 1, -1.000000e+09, 1.000000e+09, 
18, 5, 1.000000e-05, 3.039053e-19, 45334, 1, -1.000000e+09, 1.000000e+09, 
19, 5, 1.000000e-05, 1.688244e-18, 47112, 1, -1.000000e+09, 1.000000e+09, 
20, 5, 1.000000e-05, 1.499519e-18, 2988447, 1, -1.000000e+09, 1.000000e+09, 
21, 5, 1.000000e-05, 6.959749e-19, 48889, 1, -1.000000e+09, 1.000000e+09, 
22, 5, 1.000000e-05, 1.590836e-18, 43111, 1, -1.000000e+09, 1.000000e+09, 
23, 5, 1.000000e-05, 6.769027e-19, 44001, 1, -1.000000e+09, 1.000000e+09, 
24, 5, 1.000000e-05, 1.547581e-18, 45333, 1, -1.000000e+09, 1.000000e+09, 
25, 5, 1.000000e-05, 1.610219e-18, 42666, 1, -1.000000e+09, 1.000000e+09, 
26, 5, 1.000000e-05, 9.192557e-19, 43555, 1, -1.000000e+09, 1.000000e+09, 
27, 5, 1.000000e-05, 1.468171e-18, 42222, 1, -1.000000e+09, 1.000000e+09, 
28, 5, 1.000000e-05, 8.311561e-19, 42222, 1, -1.000000e+09, 1.000000e+09, 
29, 5, 1.000000e-05, 1.599949e-18, 88889, 1, -1.000000e+09, 1.000000e+09, 
30, 5, 1.000000e-05, 9.833358e-19, 43556, 1, -1.000000e+09, 1.000000e+09, 
31, 5, 1.000000e-05, 1.129793e-18, 48000, 1, -1.000000e+09, 1.000000e+09, 
32, 5, 1.000000e-05, 1.981240e-19, 44889, 1, -1.000000e+09, 1.000000e+09, 
33, 5, 1.000000e-05, 3.915563e-19, 55111, 1, -1.000000e+09, 1.000000e+09, 
34, 5, 1.000000e-05, 9.851257e-19, 60000, 1, -1.000000e+09, 1.000000e+09, 
35, 5, 1.000000e-05, 1.402279e-18, 41777, 1, -1.000000e+09, 1.000000e+09, 
36, 5, 1.000000e-05, 1.149850e-18, 41334, 1, -1.000000e+09, 1.000000e+09, 
37, 5, 1.000000e-05, 9.536556e-19, 69778, 1, -1.000000e+09, 1.000000e+09, 
38, 5, 1.000000e-05, 1.124894e-18, 46222, 1, -1.000000e+09, 1.000000e+09, 
39, 5, 1.000000e-05, 1.363074e-18, 48889, 1, -1.000000e+09, 1.000000e+09, 
40, 5, 1.000000e-05, 1.228467e-18, 40889, 1, -1.000000e+09, 1.000000e+09, 
41, 5, 1.000000e-05, 2.458429e-19, 40444, 1, -1.000000e+09, 1.000000e+09, 
42, 5, 1.000000e-05, 9.373314e-19, 39111, 1, -1.000000e+09, 1.000000e+09, 
43, 5, 1.000000e-05, 7.166210e-19, 41778, 1, -1.000000e+09, 1.000000e+09, 
44, 5, 1.000000e-05, 1.667142e-18, 40889, 1, -1.000000e+09, 1.000000e+09, 
45, 5, 1.000000e-05, 7.202332e-19, 42667, 1, -1.000000e+09, 1.000000e+09, 
46, 5, 1.000000e-05, 5.109595e-19, 41778, 1, -1.000000e+09, 1.000000e+09, 
47, 5, 1.000000e-05, 1.335684e-18, 44444, 1, -1.000000e+09, 1.000000e+09, 
48, 5, 1.000000e-05, 9.538283e-19, 40000, 1, -1.000000e+09, 1.000000e+09, 
49, 5, 1.000000e-05, 1.224698e-18, 39556, 1, -1.000000e+09, 1.000000e+09, 
50, 5, 1.000000e-05, 1.287067e-18, 42223, 1, -1.000000e+09, 1.000000e+09, 
51, 5, 1.000000e-05, 1.880033e-18, 39111, 1, -1.000000e+09, 1.000000e+09, 
52, 5, 1.000000e-05, 7.756935e-19, 36445, 1, -1.000000e+09, 1.000000e+09, 
53, 5, 1.000000e-05, 6.018982e-19, 38222, 1, -1.000000e+09, 1.000000e+09, 
54, 5, 1.000000e-05, 1.889111e-20, 34667, 1, -1.000000e+09, 1.000000e+09, 
55, 5, 1.000000e-05, 4.251826e-19, 40444, 1, -1.000000e+09, 1.000000e+09, 
56, 5, 1.000000e-05, 1.159325e-18, 40000, 1, -1.000000e+09, 1.000000e+09, 
57, 5, 1.000000e-05, 2.116856e-21, 37334, 1, -1.000000e+09, 1.000000e+09, 
58, 5, 1.000000e-05, 8.014607e-19, 39111, 1, -1.000000e+09, 1.000000e+09, 
59, 5, 1.000000e-05, 5.145264e-20, 52889, 1, -1.000000e+09, 1.000000e+09, 
60, 5, 1.000000e-05, 3.063711e-18, 38666, 1, -1.000000e+09, 1.000000e+09, 
61, 5, 1.000000e-05, 6.776596e-19, 40889, 1, -1.000000e+09, 1.000000e+09, 
62, 5, 1.000000e-05, 4.224913e-19, 39556, 1, -1.000000e+09, 1.000000e+09, 
63, 5, 1.000000e-05, 1.849343e-18, 40445, 1, -1.000000e+09, 1.000000e+09, 
64, 5, 1.000000e-05, 1.382041e-19, 38222, 1, -1.000000e+09, 1.000000e+09, 
65, 5, 1.000000e-05, 2.991365e-18, 40445, 1, -1.000000e+09, 1.000000e+09, 
66, 5, 1.000000e-05, 9.858263e-19, 37777, 1, -1.000000e+09, 1.000000e+09, 
67, 5, 1.000000e-05, 1.805072e-18, 40000, 1, -1.000000e+09, 1.000000e+09, 
68, 5, 1.000000e-05, 1.121932e-18, 37333, 1, -1.000000e+09, 1.000000e+09, 
69, 5, 1.000000e-05, 3.090958e-18, 40000, 1, -1.000000e+09, 1.000000e+09, 
70, 5, 1.000000e-05, 8.522294e-19, 41778, 1, -1.000000e+09, 1.000000e+09, 
71, 5, 1.000000e-05, 2.465788e-18, 39111, 1, -1.000000e+09, 1.000000e+09, 
72, 5, 1.000000e-05, 1.187149e-19, 40000, 1, -1.000000e+09, 1.000000e+09, 
73, 5, 1.000000e-05, 8.701560e-19, 39111, 1, -1.000000e+09, 1.000000e+09, 
74, 5, 1.000000e-05, 5.620773e-19, 39112, 1, -1.000000e+09, 1.000000e+09, 
75, 5, 1.000000e-05, 1.066696e-18, 37778, 1, -1.000000e+09, 1.000000e+09, 
76, 5, 1.000000e-05, 5.700647e-19, 38667, 1, -1.000000e+09, 1.000000e+09, 
77, 5, 1.000000e-05, 1.867512e-18, 39556, 1, -1.000000e+09, 1.000000e+09, 
78, 5, 1.000000e-05, 1.280851e-18, 40445, 1, -1.000000e+09, 1.000000e+09, 
79, 5, 1.000000e-05, 1.995556e-18, 39556, 1, -1.000000e+09, 1.000000e+09, 
80, 5, 1.000000e-05, 3.296637e-19, 36889, 1, -1.000000e+09, 1.000000e+09, 
81, 5, 1.000000e-05, 5.559072e-19, 38223, 1, -1.000000e+09, 1.000000e+09, 
82, 5, 1.000000e-05, 8.614507e-19, 36889, 1, -1.000000e+09, 1.000000e+09, 
83, 5, 1.000000e-05, 1.039064e-18, 38222, 1, -1.000000e+09, 1.000000e+09, 
84, 5, 1.000000e-05, 1.266057e-18, 39112, 1, -1.000000e+09, 1.000000e+09, 
85, 5, 1.000000e-05, 5.044529e-19, 40445, 1, -1.000000e+09, 1.000000e+09, 
86, 5, 1.000000e-05, 7.149678e-19, 38666, 1, -1.000000e+09, 1.000000e+09, 
87, 5, 1.000000e-05, 3.235476e-18, 41334, 1, -1.000000e+09, 1.000000e+09, 
88, 5, 1.000000e-05, 1.340399e-18, 39556, 1, -1.000000e+09, 1.000000e+09, 
89, 5, 1.000000e-05, 6.746362e-19, 41334, 1, -1.000000e+09, 1.000000e+09, 
90, 5, 1.000000e-05, 8.265331e-19, 37334, 1, -1.000000e+09, 1.000000e+09, 
91, 5, 1.000000e-05, 4.809954e-19, 39111, 1, -1.000000e+09, 1.000000e+09, 
92, 5, 1.000000e-05, 1.159118e-18, 37333, 1, -1.000000e+09, 1.000000e+09, 
93, 5, 1.000000e-05, 1.020484e-18, 39556, 1, -1.000000e+09, 1.000000e+09, 
94, 5, 1.000000e-05, 7.726586e-19, 38666, 1, -1.000000e+09, 1.000000e+09, 
95, 5, 1.000000e-05, 5.979109e-19, 39111, 1, -1.000000e+09, 1.000000e+09, 
96, 5, 1.000000e-05, 3.579810e-18, 37778, 1, -1.000000e+09, 1.000000e+09, 
97, 5, 1.000000e-05, 1.343392e-18, 36000, 1, -1.000000e+09, 1.000000e+09, 
98, 5, 1.000000e-05, 2.013047e-18, 38667, 1, -1.000000e+09, 1.000000e+09, 
99, 5, 1.000000e-05, 3.619835e-19, 37334, 1, -1.000000e+09, 1.000000e+09, 
0, 5, 1.000000e-06, 1.060640e-18, 40889, 1, -1.000000e+09, 1.000000e+09, 
1, 5, 1.000000e-06, 1.449241e-18, 36445, 1, -1.000000e+09, 1.000000e+09, 
2, 5, 1.000000e-06, 1.322320e-18, 36444, 1, -1.000000e+09, 1.000000e+09, 
3, 5, 1.000000e-06, 8.275457e-20, 41778, 1, -1.000000e+09, 1.000000e+09, 
4, 5, 1.000000e-06, 1.029176e-18, 40889, 1, -1.000000e+09, 1.000000e+09, 
5, 5, 1.000000e-06, 4.966177e-19, 38666, 1, -1.000000e+09, 1.000000e+09, 
6, 5, 1.000000e-06, 6.858282e-19, 39556, 1, -1.000000e+09, 1.000000e+09, 
7, 5, 1.000000e-06, 2.704845e-21, 39556, 1, -1.000000e+09, 1.000000e+09, 
8, 5, 1.000000e-06, 8.715929e-19, 39111, 1, -1.000000e+09, 1.000000e+09, 
9, 5, 1.000000e-06, 1.324364e-18, 38666, 1, -1.000000e+09, 1.000000e+09, 
10, 5, 1.000000e-06, 1.778899e-18, 37778, 1, -1.000000e+09, 1.000000e+09, 
11, 5, 1.000000e-06, 3.611057e-19, 36889, 1, -1.000000e+09, 1.000000e+09, 
12, 5, 1.000000e-06, 7.535106e-19, 39555, 1, -1.000000e+09, 1.000000e+09, 
13, 5, 1.000000e-06, 1.848496e-20, 40444, 1, -1.000000e+09, 1.000000e+09, 
14, 5, 1.000000e-06, 6.712634e-19, 37334, 1, -1.000000e+09, 1.000000e+09, 
15, 5, 1.000000e-06, 8.443309e-19, 38667, 1, -1.000000e+09, 1.000000e+09, 
16, 5, 1.000000e-06, 3.231165e-19, 40000, 1, -1.000000e+09, 1.000000e+09, 
17, 5, 1.000000e-06, 5.141828e-19, 40445, 1, -1.000000e+09, 1.000000e+09, 
18, 5, 1.000000e-06, 9.701681e-19, 101333, 1, -1.000000e+09, 1.000000e+09, 
19, 5, 1.000000e-06, 8.009502e-19, 46667, 1, -1.000000e+09, 1.000000e+09, 
20, 5, 1.000000e-06, 1.517525e-18, 56889, 1, -1.000000e+09, 1.000000e+09, 
21, 5, 1.000000e-06, 7.310467e-19, 46666, 1, -1.000000e+09, 1.000000e+09, 
22, 5, 1.000000e-06, 1.478497e-18, 44444, 1, -1.000000e+09, 1.000000e+09, 
23, 5, 1.000000e-06, 7.763499e-19, 24888, 1, -1.000000e+09, 1.000000e+09, 
24, 5, 1.000000e-06, 2.148373e-20, 24000, 1, -1.000000e+09, 1.000000e+09, 
25, 5, 1.000000e-06, 2.857670e-19, 24000, 1, -1.000000e+09, 1.000000e+09, 
26, 5, 1.000000e-06, 1.142025e-19, 44889, 1, -1.000000e+09, 1.000000e+09, 
27, 5, 1.000000e-06, 3.978658e-19, 24444, 1, -1.000000e+09, 1.000000e+09, 
28, 5, 1.000000e-06, 1.415775e-18, 22666, 1, -1.000000e+09, 1.000000e+09, 
29, 5, 1.000000e-06, 1.376500e-18, 23111, 1, -1.000000e+09, 1.000000e+09, 
30, 5, 1.000000e-06, 7.407754e-19, 22667, 1, -1.000000e+09, 1.000000e+09, 
31, 5, 1.000000e-06, 1.872307e-18, 42223, 1, -1.000000e+09, 1.000000e+09, 
32, 5, 1.000000e-06, 9.523939e-19, 42667, 1, -1.000000e+09, 1.000000e+09, 
33, 5, 1.000000e-06, 2.310813e-19, 40000, 1, -1.000000e+09, 1.000000e+09, 
34, 5, 1.000000e-06, 1.931180e-18, 41333, 1, -1.000000e+09, 1.000000e+09, 
35, 5, 1.000000e-06, 1.937741e-18, 37334, 1, -1.000000e+09, 1.000000e+09, 
36, 5, 1.000000e-06, 4.921912e-19, 37777, 1, -1.000000e+09, 1.000000e+09, 
37, 5, 1.000000e-06, 3.105690e-19, 39556, 1, -1.000000e+09, 1.000000e+09, 
38, 5, 1.000000e-06, 6.661062e-20, 45333, 1, -1.000000e+09, 1.000000e+09, 
39, 5, 1.000000e-06, 9.243431e-19, 42667, 1, -1.000000e+09, 1.000000e+09, 
40, 5, 1.000000e-06, 8.571068e-19, 40000, 1, -1.000000e+09, 1.000000e+09, 
41, 5, 1.000000e-06, 9.022296e-19, 40000, 1, -1.000000e+09, 1.000000e+09, 
42, 5, 1.000000e-06, 1.315693e-18, 38222, 1, -1.000000e+09, 1.000000e+09, 
43, 5, 1.000000e-06, 1.861793e-18, 41778, 1, -1.000000e+09, 1.000000e+09, 
44, 5, 1.000000e-06, 6.009095e-19, 40000, 1, -1.000000e+09, 1.000000e+09, 
45, 5, 1.000000e-06, 3.171574e-19, 46222, 1, -1.000000e+09, 1.000000e+09, 
46, 5, 1.000000e-06, 4.038813e-19, 36889, 1, -1.000000e+09, 1.000000e+09, 
47, 5, 1.000000e-06, 5.910032e-19, 37334, 1, -1.000000e+09, 1.000000e+09, 
48, 5, 1.000000e-06, 1.352332e-18, 46667, 1, -1.000000e+09, 1.000000e+09, 
49, 5, 1.000000e-06, 6.383111e-19, 45778, 1, -1.000000e+09, 1.000000e+09, 
50, 5, 1.000000e-06, 1.013565e-18, 44000, 1, -1.000000e+09, 1.000000e+09, 
51, 5, 1.000000e-06, 1.015208e-18, 42666, 1, -1.000000e+09, 1.000000e+09, 
52, 5, 1.000000e-06, 4.898873e-19, 47111, 1, -1.000000e+09, 1.000000e+09, 
53, 5, 1.000000e-06, 1.332252e-18, 48000, 1, -1.000000e+09, 1.000000e+09, 
